"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"17461","O=C([O-])CCN","NCC=C(O)O","InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1,5-6H,2,4H2","TUUJJZOJQFUADW-UHFFFAOYSA-N","?","25","mean from 20","a2/apparent","COOH","basic",10.22
"10462","O=C([O-])C(NCC)C","CCN=C(C)C(O)O","InChI=1S/C5H11NO2/c1-3-6-4(2)5(7)8/h5,7-8H,3H2,1-2H3","XMSGLSVWJUGOMH-UHFFFAOYSA-N","?","25","potentiometric","apparent","NH2%+&","basic",10.22
"16638","O=C(C1(=CC(=C([O-])C=C1)CN(C)C))C2(=CC=CC=C2)","CN(C)CC1C=C(C=CC=1O)C(=O)C1C=CC=CC=1","InChI=1S/C16H17NO2/c1-17(2)11-14-10-13(8-9-15(14)18)16(19)12-6-4-3-5-7-12/h3-10,18H,11H2,1-2H3","AIYLOWIRWMMCIA-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","OH","basic",10.23
"11628","N(CCC1(=CC=CC=C1))C","CNCCC1C=CC=CC=1","InChI=1S/C9H13N/c1-10-8-7-9-5-3-2-4-6-9/h2-6,10H,7-8H2,1H3","SASNBVQSOZSTPD-UHFFFAOYSA-N","?","25","mean from 2","b/thermodynamic","?","basic",10.23
"11099","O1(C(=NC)N(C)C2(=C1CCCC2))","CN=C1OC2CCCCC=2N1C","InChI=1S/C9H14N2O/c1-10-9-11(2)7-5-3-4-6-8(7)12-9/h3-6H2,1-2H3","FLCZCPYRUZKJAQ-UHFFFAOYSA-N","?","21",,"a1/apparent","NH(+)","basic",10.23
"13930","OC2(C1(N(CCC1CO)CC2))","OC1CCN2CCC(CO)C21","InChI=1S/C8H15NO2/c10-5-6-1-3-9-4-2-7(11)8(6)9/h6-8,10-11H,1-5H2","QWOXSTGOGUNUGF-UHFFFAOYSA-N","?","24","potentiometric","a/apparent","NH+","basic",10.24
"11647","N1(C(CC(C)CC1)(C)C)(C)","CC1CC(C)(C)N(C)CC1","InChI=1S/C9H19N/c1-8-5-6-10(4)9(2,3)7-8/h8H,5-7H2,1-4H3","BKZJRKNFIWYMBC-UHFFFAOYSA-N","?","30","potentiometric","a/apparent","NH+","basic",10.24
"10212","N1(C(CCCC1)C)(C)","CC1CCCCN1C","InChI=1S/C7H15N/c1-7-5-3-4-6-8(7)2/h7H,3-6H2,1-2H3","MWUISCCBFHLWLY-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","NH+","basic",10.26
"11611","NCCCC1(=CC=CC=C1)","NCCCC1C=CC=CC=1","InChI=1S/C9H13N/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6H,4,7-8,10H2","LYUQWQRTDLVQGA-UHFFFAOYSA-N","?","23","mean from 4","a1/apparent","?","basic",10.27
"15332","O=C(OC1(CC2(NC(C1)CC2)))C(C3(=CC=CC=C3))CO","OC(OC1CC2CCC(C1)N2)=C(CO)C1C=CC=CC=1","InChI=1S/C16H21NO3/c18-10-15(11-4-2-1-3-5-11)16(19)20-14-8-12-6-7-13(9-14)17-12/h1-5,12-14,17-19H,6-10H2","HKXIULKGUHEVCK-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","NH%+&2","basic",10.28
"12630","NC(CCCC(C)C)C","CC(C)CCCC(C)N","InChI=1S/C8H19N/c1-7(2)5-4-6-8(3)9/h7-8H,4-6,9H2,1-3H3","QNIVIMYXGGFTAK-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",10.28
"13381","O=C(OCC1(C2(CCN(C1)CC2)))C","C=C(O)OCC1CN2CCC1CC2","InChI=1S/C10H17NO2/c1-8(12)13-7-10-6-11-4-2-9(10)3-5-11/h9-10,12H,1-7H2","BWEUCBNCHPYJOH-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",10.29
"16307","N23(CC(C1(=CC=C(N(C)C)C=C1))C(CC2)CC3)","CN(C)C1=CC=C(C=C1)C1CN2CCC1CC2","InChI=1S/C15H22N2/c1-16(2)14-5-3-12(4-6-14)15-11-17-9-7-13(15)8-10-17/h3-6,13,15H,7-11H2,1-2H3","GWQZRYXMFKWKNB-UHFFFAOYSA-N","?","25",,"a/apparent","?","basic",10.29
"17640","NCCCCCN","NCCCCCN","InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2","VHRGRCVQAFMJIZ-UHFFFAOYSA-N","?, ?","22","mean from 5","a1/apparent","NH3(1+), NH3(1+)","basic",10.29
"15056","OC=1(N(N=C(C=1)C)C2(=NC([O-])=C(C)C(=N2)C))","CC1=NC(=NC(O)=C1C)N1N=C(C)C=C1O","InChI=1S/C10H12N4O2/c1-5-4-8(15)14(13-5)10-11-7(3)6(2)9(16)12-10/h4,15H,1-3H3,(H,11,12,16)","VBANUYXYNRELIJ-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","basic",10.3
"17033","O(C2(=CC1(=C(NC=C1CC(N)C)C=C2)))C","COC1=CC2C(CC(C)N)=CNC=2C=C1","InChI=1S/C12H16N2O/c1-8(13)5-9-7-14-12-4-3-10(15-2)6-11(9)12/h3-4,6-8,14H,5,13H2,1-2H3","OGNJZVNNKBZFRM-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",10.3
"17425","N(C(C)C)(C)C","CC(C)N(C)C","InChI=1S/C5H13N/c1-5(2)6(3)4/h5H,1-4H3","VMOWKUTXPNPTEN-UHFFFAOYSA-N","?","20","conductometric","a/apparent","?","basic",10.3
"12010","S2(C1(=NCCCN1C(=C2)C))","CC1=CSC2=NCCCN21","InChI=1S/C7H10N2S/c1-6-5-10-7-8-3-2-4-9(6)7/h5H,2-4H2,1H3","CSLUAIAPONZAKA-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",10.31
"16181","ClC1(=C(Cl)C=C(Cl)C(=C1CN2(CCCCC2))[O-])","OC1=C(CN2CCCCC2)C(Cl)=C(Cl)C=C1Cl","InChI=1S/C12H14Cl3NO/c13-9-6-10(14)12(17)8(11(9)15)7-16-4-2-1-3-5-16/h6,17H,1-5,7H2","LYOJCXAXCLIMPH-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","R2NH","basic",10.32
"12319","O=C(NCCCN(CC)CC)C=N[O-]","CCN(CCCNC(=O)CN=O)CC","InChI=1S/C9H19N3O2/c1-3-12(4-2)7-5-6-10-9(13)8-11-14/h3-8H2,1-2H3,(H,10,13)","FRTXTQSADGYHBV-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.33
"10420","NCCCCCCC","CCCCCCCN","InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3","WJYIASZWHGOTOU-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","basic",10.34
"11123","N1(C(CCC1)CC2(=CC=CC=C2))","C(C1CCCN1)C1C=CC=CC=1","InChI=1S/C11H15N/c1-2-5-10(6-3-1)9-11-7-4-8-12-11/h1-3,5-6,11-12H,4,7-9H2","NKHMSOXIXROFRU-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",10.35
"15201","O=C(NCCCN(CCC)CCC)C=N[O-]","CCCN(CCC)CCCNC(=O)CN=O","InChI=1S/C11H23N3O2/c1-3-7-14(8-4-2)9-5-6-12-11(15)10-13-16/h3-10H2,1-2H3,(H,12,15)","BPXHMFGSPPTZKU-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.35
"17467","OCCCCN","NCCCCO","InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2","BLFRQYKZFKYQLO-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",10.35
"11714","O=C([O-])CN1(CCCCC1)","OC(O)=CN1CCCCC1","InChI=1S/C7H13NO2/c9-7(10)6-8-4-2-1-3-5-8/h6,9-10H,1-5H2","JFAIUGUXAHYWNB-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",10.35
"17542","NCC(C)C","CC(C)CN","InChI=1S/C4H11N/c1-4(2)3-5/h4H,3,5H2,1-2H3","KDSNLYIMUZNERS-UHFFFAOYSA-N","?","25","mean from 2","b1/apparent","NH2","basic",10.36
"16892","O3(CCN(CCN=C2(N(N=C(C1(=CC=CC=C1))C=C2C)C))CC3)","CN1N=C(C=C(C)C1=NCCN1CCOCC1)C1=CC=CC=C1","InChI=1S/C18H24N4O/c1-15-14-17(16-6-4-3-5-7-16)20-21(2)18(15)19-8-9-22-10-12-23-13-11-22/h3-7,14H,8-13H2,1-2H3","ULKAFABQSZYPKJ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.37
"14116","O=C(OCC)CCCCCN","CCOC(O)=CCCCCN","InChI=1S/C8H17NO2/c1-2-11-8(10)6-4-3-5-7-9/h6,10H,2-5,7,9H2,1H3","LEMFOFUQXRZTHQ-UHFFFAOYSA-N","?","25",,"apparent","NH3%+&","basic",10.37
"11635","NC(C1(=CC=CC=C1))(C)C","CC(C)(N)C1C=CC=CC=1","InChI=1S/C9H13N/c1-9(2,10)8-6-4-3-5-7-8/h3-7H,10H2,1-2H3","KDFDOINBXBEOLZ-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","basic",10.38
"12858","[S-]C1(=NC(N)=C(N)C=N1)","NC1=NC(S)=NC=C1N","InChI=1S/C4H6N4S/c5-2-1-7-4(9)8-3(2)6/h1H,5H2,(H3,6,7,8,9)","KDVXWCSUTDEXFF-UHFFFAOYSA-N","?",,"potentiometric","a2/apparent","?","basic",10.39
"17424","N(CC)(CC)C","CN(CC)CC","InChI=1S/C5H13N/c1-4-6(3)5-2/h4-5H2,1-3H3","GNVRJGIVDSQCOP-UHFFFAOYSA-N","?","22","mean from 3","a1/apparent","?","basic",10.39
"14671","O=C([O-])C1(NC(CC(=O)[O-])CC1C(C)C)","CC(C)C1CC(C=C(O)O)N=C1C(O)O","InChI=1S/C10H17NO4/c1-5(2)7-3-6(4-8(12)13)11-9(7)10(14)15/h4-7,10,12-15H,3H2,1-2H3","PMYUMHLUJWQAPB-UHFFFAOYSA-N","?",,,"a3/apparent","?","basic",10.4
"15624","O=C([O-])CCCCCCCC1(NC(C(O)CC1)C)","CC1NC(CCC1O)CCCCCCC=C(O)O","InChI=1S/C14H27NO3/c1-11-13(16)10-9-12(15-11)7-5-3-2-4-6-8-14(17)18/h8,11-13,15-18H,2-7,9-10H2,1H3","UADNCFFOMXVUEC-UHFFFAOYSA-N","?",,"potentiometric","a2/apparent","NH2+","basic",10.4
"17593","N1(CCC1)(C)","CN1CCC1","InChI=1S/C4H9N/c1-5-3-2-4-5/h2-4H2,1H3","WWYVZTLIFYLZFM-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","NH+","basic",10.4
"17688","N(C(CC)C)(C)C","CCC(C)N(C)C","InChI=1S/C6H15N/c1-5-6(2)7(3)4/h6H,5H2,1-4H3","USSPHSVODLAWSA-UHFFFAOYSA-N","?","20","conductometric","b/apparent","?","basic",10.4
"10422","NC(C(C)C)C(C)C","CC(C)C(N)C(C)C","InChI=1S/C7H17N/c1-5(2)7(8)6(3)4/h5-7H,8H2,1-4H3","FATQVQVMXNESGD-UHFFFAOYSA-N","?","17","potentiometric","a/thermodynamic","?","basic",10.4
"14131","N(N(C)C)=C(N)CCCCC","CCCCC/C(/N)=N/N(C)C","InChI=1S/C8H19N3/c1-4-5-6-7-8(9)10-11(2)3/h4-7H2,1-3H3,(H2,9,10)","AKUHJXIXPZVYKI-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",10.4
"14130","N(N(C)C)=C(NCCCC)C","CCCCN/C(/C)=N/N(C)C","InChI=1S/C8H19N3/c1-5-6-7-9-8(2)10-11(3)4/h5-7H2,1-4H3,(H,9,10)","VTTJTTDSYHSPHU-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",10.4
"15159","N=C(N(C1(=CC=CC=C1))C2(=CC=CC=C2))N","NC(=N)N(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C13H13N3/c14-13(15)16(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,(H3,14,15)","MFHNAXHSHOCFEC-UHFFFAOYSA-N","?","24.9",,"b1/apparent","NH(1+)","basic",10.42
"11744","OC1(C(N(C)C)CCCC1)","CN(C)C1CCCCC1O","InChI=1S/C8H17NO/c1-9(2)7-5-3-4-6-8(7)10/h7-8,10H,3-6H2,1-2H3","UFUVLAQFZSUWHR-UHFFFAOYSA-N","?","25","potentiometric","b/thermodynamic","?","basic",10.42
"14615","O=C(NCCCCCCN(C)C)C=N[O-]","CN(C)CCCCCCNC(=O)CN=O","InChI=1S/C10H21N3O2/c1-13(2)8-6-4-3-5-7-11-10(14)9-12-15/h3-9H2,1-2H3,(H,11,14)","BZYWDEDAIVYRRV-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.43
"13016","N1(CCCCC1)(CCC)","CCCN1CCCCC1","InChI=1S/C8H17N/c1-2-6-9-7-4-3-5-8-9/h2-8H2,1H3","VTDIWMPYBAVEDY-UHFFFAOYSA-N","?","26.5","potentiometric","a/apparent","NH+","basic",10.45
"14424","[Si](C1(=CC=CC=C1))(CN)(C)C","C[Si](C)(CN)C1C=CC=CC=1","InChI=1S/C9H15NSi/c1-11(2,8-10)9-6-4-3-5-7-9/h3-7H,8,10H2,1-2H3","JWBRRESFNYKOLZ-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",10.45
"15138","OC(C1(=CC=CC=C1))C(N)C2(=CC=CC=C2)","NC(C(O)C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C14H15NO/c15-13(11-7-3-1-4-8-11)14(16)12-9-5-2-6-10-12/h1-10,13-14,16H,15H2","GEJJWYZZKKKSEV-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",10.46
"11642","N(C1(CCC(C)CC1))(C)C","CC1CCC(CC1)N(C)C","InChI=1S/C9H19N/c1-8-4-6-9(7-5-8)10(2)3/h8-9H,4-7H2,1-3H3","XIHHDIPVRCDUOT-UHFFFAOYSA-N","?","25",,"a/apparent","?","basic",10.46
"12202","O=C([O-])CCCCCN1(CCCCC1)","OC(O)=CCCCCN1CCCCC1","InChI=1S/C11H21NO2/c13-11(14)7-3-1-4-8-12-9-5-2-6-10-12/h7,13-14H,1-6,8-10H2","ZNRVTNBZSBXISA-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","basic",10.47
"15203","O=C(NCCCCCCCN(C)C)C=N[O-]","CN(C)CCCCCCCNC(=O)CN=O","InChI=1S/C11H23N3O2/c1-14(2)9-7-5-3-4-6-8-12-11(15)10-13-16/h3-10H2,1-2H3,(H,12,15)","BEECQECZZGBPNK-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.47
"11875","N(CCC)(CCC)CCC","CCCN(CCC)CCC","InChI=1S/C9H21N/c1-4-7-10(8-5-2)9-6-3/h4-9H2,1-3H3","YFTHZRPMJXBUME-UHFFFAOYSA-N","?","25","mean from 2","a/thermodynamic","?","basic",10.47
"17729","O=C([O-])CCCN","NCCC=C(O)O","InChI=1S/C4H9NO2/c5-3-1-2-4(6)7/h2,6-7H,1,3,5H2","FVLGBQWPJCHCCG-UHFFFAOYSA-N","?","25","mean from 6","a2/apparent","NH2","basic",10.48
"13027","N(C1(CCCCC1))(C)C","CN(C)C1CCCCC1","InChI=1S/C8H17N/c1-9(2)8-6-4-3-5-7-8/h8H,3-7H2,1-2H3","SVYKKECYCPFKGB-UHFFFAOYSA-N","?","25",,"a/apparent","?","basic",10.48
"17676","NCCCCC#C","C#CCCCCN","InChI=1S/C6H11N/c1-2-3-4-5-6-7/h1H,3-7H2","ONUHRYKLJYSRMY-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",10.5
"12673","O=C([O-])CN(CC)CC","CCN(CC)C=C(O)O","InChI=1S/C6H13NO2/c1-3-7(4-2)5-6(8)9/h5,8-9H,3-4H2,1-2H3","XQUVBRCEPRDUBR-UHFFFAOYSA-N","?","24","mean from 2","a2/apparent","?","basic",10.5
"10743","NCCCCCC1(=CC=CC=C1)","NCCCCCC1C=CC=CC=1","InChI=1S/C11H17N/c12-10-6-2-5-9-11-7-3-1-4-8-11/h1,3-4,7-8H,2,5-6,9-10,12H2","CGNLNKFBSBFJHY-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","?","basic",10.51
"14401","N(C(CC1(CCCCC1))C)C","CC(CC1CCCCC1)NC","InChI=1S/C10H21N/c1-9(11-2)8-10-6-4-3-5-7-10/h9-11H,3-8H2,1-2H3","JCRIVQIOJSSCQD-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",10.52
"15638","O=C(NCCCCCCCCCN(C)C)C=N[O-]","CN(C)CCCCCCCCCNC(=O)CN=O","InChI=1S/C13H27N3O2/c1-16(2)11-9-7-5-3-4-6-8-10-14-13(17)12-15-18/h3-12H2,1-2H3,(H,14,17)","WBFOJWAZYZTZBZ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.52
"17739","OCCCCCN","NCCCCCO","InChI=1S/C5H13NO/c6-4-2-1-3-5-7/h7H,1-6H2","LQGKDMHENBFVRC-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",10.52
"10184","NCC1(CCCCC1)","NCC1CCCCC1","InChI=1S/C7H15N/c8-6-7-4-2-1-3-5-7/h7H,1-6,8H2","AVKNGPAMCBSNSO-UHFFFAOYSA-N","?","20","mean from 2","a1/apparent","?","basic",10.52
"12305","O=C([O-])CCC#CC#CCCCCN","NCCCCC#CC#CCC=C(O)O","InChI=1S/C11H15NO2/c12-10-8-6-4-2-1-3-5-7-9-11(13)14/h9,13-14H,4,6-8,10,12H2","SISJIIDIWYGFIX-UHFFFAOYSA-N","?","20","mean from 2","b1/apparent","?","basic",10.53
"16125","O=[N+]([O-])C1(=CC(=C([O-])C=C1)CN2(CCCCC2))","[O-][N+](=O)C1=CC(CN2CCCCC2)=C(O)C=C1","InChI=1S/C12H16N2O3/c15-12-5-4-11(14(16)17)8-10(12)9-13-6-2-1-3-7-13/h4-5,8,15H,1-3,6-7,9H2","VMLGUVWUUWNDNF-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","R2NH","basic",10.54
"17543","NC(CC)C","CCC(C)N","InChI=1S/C4H11N/c1-3-4(2)5/h4H,3,5H2,1-2H3","BHRZNVHARXXAHW-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","basic",10.56
"12056","OCC1(C2(CCN(C1)CC2))","OCC1CN2CCC1CC2","InChI=1S/C8H15NO/c10-6-8-5-9-3-1-7(8)2-4-9/h7-8,10H,1-6H2","GUAWHSHTXVVCLZ-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",10.56
"10387","NCCCCCCN","NCCCCCCN","InChI=1S/C6H16N2/c7-5-3-1-2-4-6-8/h1-8H2","NAQMVNRVTILPCV-UHFFFAOYSA-N","?, ?","22","mean from 3","a1/apparent","NH2, NH%+&","basic",10.565000000000001
"14389","NC1(C(C(C)C)CCC(C1)C)","CC(C)C1CCC(C)CC1N","InChI=1S/C10H21N/c1-7(2)9-5-4-8(3)6-10(9)11/h7-10H,4-6,11H2,1-3H3","RBMUAGDCCJDQLE-UHFFFAOYSA-N","?, ?","18","potentiometric","a/thermodynamic","?, ?","basic",10.575
"14402","N(CCCC1(=CC=CC=C1))C","CNCCCC1C=CC=CC=1","InChI=1S/C10H15N/c1-11-9-5-8-10-6-3-2-4-7-10/h2-4,6-7,11H,5,8-9H2,1H3","MLHBZVFOTDJTPK-UHFFFAOYSA-N","?","25",,"a/apparent","?","basic",10.58
"17311","N1(CCCC1)(C)","CN1CCCC1","InChI=1S/C5H11N/c1-6-4-2-3-5-6/h2-5H2,1H3","AVFZOVWCLRSYKC-UHFFFAOYSA-N","?","25","mean from 2","a/thermodynamic","NH+","basic",10.58
"12736","N12(C(C=CC1)C(C)CC2)","CC1CCN2CC=CC21","InChI=1S/C8H13N/c1-7-4-6-9-5-2-3-8(7)9/h2-3,7-8H,4-6H2,1H3","CSKRFYUNLAVIQP-UHFFFAOYSA-N","?","25.5","potentiometric","a/apparent","NH%+&","basic",10.59
"12632","N(CC(C)C)CC(C)C","CC(C)CNCC(C)C","InChI=1S/C8H19N/c1-7(2)5-9-6-8(3)4/h7-9H,5-6H2,1-4H3","NJBCRXCAPCODGX-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","NH3(1+)","basic",10.59
"13452","N(N)=C1(C2(=C(N(C)C=C1)C=CC=C2))","CN1C=CC(N=N)C2C=CC=CC1=2","InChI=1S/C10H11N3/c1-13-7-6-9(12-11)8-4-2-3-5-10(8)13/h2-7,9,11H,1H3","BVHWSZSJDVKZBN-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","basic",10.6
"12302","O=C([O-])CCNCCCCCCCC","CCCCCCCCNCC=C(O)O","InChI=1S/C11H23NO2/c1-2-3-4-5-6-7-9-12-10-8-11(13)14/h8,12-14H,2-7,9-10H2,1H3","XDAMSIFQLMOKPC-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"16650","S(C2(=CC=C(NC1(=NC(=NC(N1)CCC)N))C=C2))C","CCCC1NC(NC2C=CC(=CC=2)SC)=NC(N)=N1","InChI=1S/C13H19N5S/c1-3-4-11-16-12(14)18-13(17-11)15-9-5-7-10(19-2)8-6-9/h5-8,11H,3-4H2,1-2H3,(H4,14,15,16,17,18)","NHGOHUFRVQBNJJ-UHFFFAOYSA-N","?",,,"a/apparent","?","basic",10.6
"15194","O=C([O-])CCNCCCCCCCCCC","CCCCCCCCCCNCC=C(O)O","InChI=1S/C13H27NO2/c1-2-3-4-5-6-7-8-9-11-14-12-10-13(15)16/h10,14-16H,2-9,11-12H2,1H3","YZZAXVGCLPVECA-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"15630","NCCCCCCCCCCCCCCCCC","CCCCCCCCCCCCCCCCCN","InChI=1S/C17H37N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18/h2-18H2,1H3","KAJZYANLDWUIES-UHFFFAOYSA-N","?","25","conductometric","b/apparent","?","basic",10.6
"15850","ClC2(=C(Cl)C(C(=O)C1(=CC(=C([O-])C=C1)CN))=CC=C2OCC(=O)OCC)","CCOC(O)=COC1C=CC(C(=O)C2=CC(CN)=C(O)C=C2)=C(Cl)C=1Cl","InChI=1S/C18H17Cl2NO5/c1-2-25-15(23)9-26-14-6-4-12(16(19)17(14)20)18(24)10-3-5-13(22)11(7-10)8-21/h3-7,9,22-23H,2,8,21H2,1H3","ZXUDNQBHGDKVSO-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","NH3","basic",10.6
"16671","NCCCCCCCCCCCCCCCCCC","CCCCCCCCCCCCCCCCCCN","InChI=1S/C18H39N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h2-19H2,1H3","REYJJPSVUYRZGE-UHFFFAOYSA-N","?","25","conductometric","b/apparent","?","basic",10.6
"10471","O=C([O-])CCNCC","CCNCC=C(O)O","InChI=1S/C5H11NO2/c1-2-6-4-3-5(7)8/h3,6-8H,2,4H2,1H3","LNBRZHDHZVEDCU-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"10437","[Br]CCCCCCN","NCCCCCCBr","InChI=1S/C6H14BrN/c7-5-3-1-2-4-6-8/h1-6,8H2","JKLWLHQDZJWQCR-UHFFFAOYSA-N","?","21","potentiometric","a/apparent","?","basic",10.6
"12699","N(N(CC)CC)=C(N)C","C/C(/N)=N\N(CC)CC","InChI=1S/C6H15N3/c1-4-9(5-2)8-6(3)7/h4-5H2,1-3H3,(H2,7,8)","GFHMGODDVVYYMF-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",10.6
"11909","O=C([O-])CCNCCCC","CCCCNCC=C(O)O","InChI=1S/C7H15NO2/c1-2-3-5-8-6-4-7(9)10/h4,8-10H,2-3,5-6H2,1H3","WTUDECLQZWIBMK-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"11340","O=C([O-])CCNCCCCCC","CCCCCCNCC=C(O)O","InChI=1S/C9H19NO2/c1-2-3-4-5-7-10-8-6-9(11)12/h6,10-12H,2-5,7-8H2,1H3","IHTJNGYISSVULE-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"13543","O=C([O-])C1([NH+]=C(N)NC1C(O)CN)","NC1NC(C(O)CN)C(N=1)=C(O)O","InChI=1S/C6H12N4O3/c7-1-2(11)3-4(5(12)13)10-6(8)9-3/h2-3,11-13H,1,7H2,(H3,8,9,10)","LIORDZDUPBSJKD-UHFFFAOYSA-N","?, ?","17","potentiometric","a2/apparent","?, ?","basic",10.600000000000001
"16040","NCCCCCCCCCCCCCCCC","CCCCCCCCCCCCCCCCN","InChI=1S/C16H35N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h2-17H2,1H3","FJLUATLTXUNBOT-UHFFFAOYSA-N","?","25","conductometric","b/apparent","?","basic",10.61
"10189","NC1(C(CCCC1)C)","CC1CCCCC1N","InChI=1S/C7H15N/c1-6-4-2-3-5-7(6)8/h6-7H,2-5,8H2,1H3","FEUISMYEFPANSS-UHFFFAOYSA-N","?, ?","20","potentiometric","a/thermodynamic","?, ?","basic",10.61
"14670","O=C([O-])C1(NCC(C1CC(=O)[O-])C(C)C)","CC(C)C1CN=C(C1C=C(O)O)C(O)O","InChI=1S/C10H17NO4/c1-5(2)7-4-11-9(10(14)15)6(7)3-8(12)13/h3,5-7,10,12-15H,4H2,1-2H3","BQBLNUADMYTMEZ-UHFFFAOYSA-N","?",,,"a3/apparent","?","basic",10.62
"10490","OCCCCCCN","NCCCCCCO","InChI=1S/C6H15NO/c7-5-3-1-2-4-6-8/h8H,1-7H2","SUTWPJHCRAITLU-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",10.62
"10335","N12(C(CC(C1)CC2)C)","CC1CC2CCN1C2","InChI=1S/C7H13N/c1-6-4-7-2-3-8(6)5-7/h6-7H,2-5H2,1H3","RSIYPQRDJQGLFW-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","NH%+&","basic",10.62
"11318","NCCCCCCCCCCC","CCCCCCCCCCCN","InChI=1S/C11H25N/c1-2-3-4-5-6-7-8-9-10-11-12/h2-12H2,1H3","QFKMMXYLAPZKIB-UHFFFAOYSA-N","?","25","conductometric","b/apparent","?","basic",10.63
"12294","NCCCCCCCCCCCCC","CCCCCCCCCCCCCN","InChI=1S/C13H29N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h2-14H2,1H3","ABVVEAHYODGCLZ-UHFFFAOYSA-N","?","25","conductometric","b/apparent","?","basic",10.63
"13076","O=C([O-])C1(NCCCC1)","OC(O)C1CCCCN=1","InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h6,8-9H,1-4H2","GCXSXZOWOFVXOR-UHFFFAOYSA-N","?","29","mean from 2","a2/apparent","?","basic",10.63
"14142","O=C(NCCCNC)C=N[O-]","CNCCCNC(=O)CN=O","InChI=1S/C6H13N3O2/c1-7-3-2-4-8-6(10)5-9-11/h7H,2-5H2,1H3,(H,8,10)","FSOPVWGEOVMQDM-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.63
